r,c,prob,yhat_raw,yhat_clustered
373,1626,0.6027197451656674,0,0
670,2100,0.7055446717777563,0,0
520,869,0.7290617249283287,0,0
234,1337,0.7290617249283287,0,0
705,1675,0.711990263474641,0,0
865,1672,0.7274510706103533,0,0
713,1004,0.7274510706103533,0,0
1334,893,0.7290617249283287,0,0
622,2181,0.7290617249283287,0,0
830,1322,0.713336200177551,0,0
600,662,0.7854751849997674,0,0
621,1560,0.713336200177551,0,0
280,1891,0.7274510706103533,0,0
153,1712,0.7274510706103533,0,0
511,629,0.8540379341840119,1,0
1009,2232,0.7274510706103533,0,0
527,949,0.7290617249283287,0,0
460,1680,0.4716880409057244,0,0
1349,886,0.7274510706103533,0,0
1308,996,0.7653894589865652,0,0
772,2062,0.7045602709806073,0,0
547,1494,0.711990263474641,0,0
1030,1893,0.7290617249283287,0,0
326,969,0.8193268561712257,1,0
481,642,0.8540379341840119,1,0
515,1464,0.7055446717777563,0,0
391,846,0.8193268561712257,1,0
812,1567,0.713336200177551,0,0
196,1312,0.7653894589865652,0,0
449,1078,0.711990263474641,0,0
291,1183,0.713336200177551,0,0
656,727,0.7531184320683209,0,0
315,1419,0.711990263474641,0,0
646,1092,0.7274510706103533,0,0
956,2193,0.713336200177551,0,0
893,1499,0.7274510706103533,0,0
608,1406,0.711990263474641,0,0
763,2056,0.7045602709806073,0,0
498,1671,0.713336200177551,0,0
396,945,0.7531184320683209,0,0
680,987,0.7274510706103533,0,0
987,1858,0.7290617249283287,0,0
434,997,0.7367407108710181,0,0
987,1942,0.713336200177551,0,0
518,1795,0.711990263474641,0,0
620,1087,0.7274510706103533,0,0
503,531,0.8540379341840119,1,0
278,1147,0.713336200177551,0,0
500,1075,0.713336200177551,0,0
206,1152,0.7842399257600282,0,0
262,1419,0.711990263474641,0,0
367,1276,0.713336200177551,0,0
1072,1000,0.7367407108710181,0,0
641,1327,0.713336200177551,0,0
405,1152,0.713336200177551,0,0
549,1116,0.713336200177551,0,0
412,1889,0.7274510706103533,0,0
593,1857,0.713336200177551,0,0
662,1401,0.713336200177551,0,0
775,1866,0.711990263474641,0,0
329,1058,0.7274510706103533,0,0
777,1354,0.713336200177551,0,0
438,947,0.7621373909238652,0,0
815,1183,0.713336200177551,0,0
243,1722,0.713336200177551,0,0
468,1372,0.7045602709806073,0,0
532,1154,0.713336200177551,0,0
739,1043,0.713336200177551,0,0
830,1183,0.713336200177551,0,0
777,1345,0.713336200177551,0,0
712,917,0.7290617249283287,0,0
290,1356,0.713336200177551,0,0
895,1410,0.7290617249283287,0,0
466,920,0.7621373909238652,0,0
325,1549,0.7045602709806073,0,0
667,1232,0.713336200177551,0,0
450,1388,0.711990263474641,0,0
467,563,0.8540379341840119,1,0
697,1849,0.3339940902685344,0,0
1029,972,0.7444542440454819,0,0
1472,835,0.7854751849997674,0,0
797,1430,0.713336200177551,0,0
396,1280,0.4736078478279997,0,0
1494,792,0.7854751849997674,0,0
836,1886,0.6027197451656674,0,0
310,1552,0.711990263474641,0,0
644,1578,0.713336200177551,0,0
1074,2031,0.713336200177551,0,0
639,2046,0.7055446717777563,0,0
784,1217,0.713336200177551,0,0
200,1157,0.7854751849997674,0,0
583,1965,0.713336200177551,0,0
242,1345,0.713336200177551,0,0
219,1535,0.713336200177551,0,0
739,2254,0.7274510706103533,0,0
489,1688,0.3339940902685344,0,0
908,2112,0.711990263474641,0,0
756,1071,0.711990263474641,0,0
752,2177,0.711990263474641,0,0
674,2105,0.7045602709806073,0,0
841,1422,0.713336200177551,0,0
431,1006,0.7367407108710181,0,0
389,1534,0.7045602709806073,0,0
316,1713,0.711990263474641,0,0
795,1812,0.711990263474641,0,0
780,1270,0.713336200177551,0,0
653,2010,0.6027197451656674,0,0
903,1084,0.713336200177551,0,0
623,1423,0.713336200177551,0,0
672,1186,0.713336200177551,0,0
329,1366,0.713336200177551,0,0
700,1839,0.6689935163571238,0,0
585,1848,0.713336200177551,0,0
747,1462,0.713336200177551,0,0
509,1945,0.713336200177551,0,0
400,1497,0.28098215597776693,0,0
603,1906,0.711990263474641,0,0
1411,845,0.713336200177551,0,0
377,1256,0.711990263474641,0,0
481,1955,0.713336200177551,0,0
430,1752,0.4716880409057244,0,0
229,1326,0.729815105485368,0,0
626,746,0.7367407108710181,0,0
581,613,0.813136839180823,1,0
654,2002,0.711990263474641,0,0
626,1614,0.711990263474641,0,0
609,724,0.7854751849997674,0,0
959,1047,0.713336200177551,0,0
634,1731,0.7045602709806073,0,0
886,1813,0.7045602709806073,0,0
786,2149,0.711990263474641,0,0
772,957,0.729815105485368,0,0
805,2185,0.713336200177551,0,0
470,2103,0.7290617249283287,0,0
728,1641,0.711990263474641,0,0
974,1930,0.713336200177551,0,0
663,675,0.7854751849997674,0,0
946,1804,0.713336200177551,0,0
228,1579,0.713336200177551,0,0
928,1204,0.720428641330266,0,0
695,1724,0.7045602709806073,0,0
670,2195,0.713336200177551,0,0
371,675,0.8540379341840119,1,0
464,876,0.8069369088429615,1,0
512,1860,0.7045602709806073,0,0
844,2035,0.4736078478279997,0,0
830,2207,0.711990263474641,0,0
694,2028,0.7045602709806073,0,0
367,1955,0.7531184320683209,0,0
895,1322,0.713336200177551,0,0
360,1572,0.6027197451656674,0,0
912,1820,0.713336200177551,0,0
966,2011,0.713336200177551,0,0
791,1179,0.713336200177551,0,0
576,1298,0.711990263474641,0,0
640,1734,0.7045602709806073,0,0
691,1649,0.7045602709806073,0,0
281,1437,0.711990263474641,0,0
503,1316,0.713336200177551,0,0
663,1600,0.711990263474641,0,0
766,1475,0.713336200177551,0,0
1404,902,0.713336200177551,0,0
672,1067,0.7274510706103533,0,0
675,1002,0.7274510706103533,0,0
556,1252,0.711990263474641,0,0
496,1415,0.711990263474641,0,0
412,1732,0.7045602709806073,0,0
480,890,0.7697265752001661,0,0
906,1153,0.713336200177551,0,0
375,1449,0.7045602709806073,0,0
436,2033,0.7290617249283287,0,0
757,1615,0.713336200177551,0,0
638,1312,0.713336200177551,0,0
444,2003,0.7290617249283287,0,0
720,1672,0.711990263474641,0,0
721,1982,0.4210733418648213,0,0
436,651,0.8540379341840119,1,0
346,819,0.8540379341840119,1,0
397,1790,0.711990263474641,0,0
405,1583,0.713336200177551,0,0
1009,2114,0.711990263474641,0,0
552,631,0.7855431361780173,1,0
740,1710,0.711990263474641,0,0
625,666,0.8193268561712257,1,0
740,1992,0.3339940902685344,0,0
1062,2148,0.713336200177551,0,0
460,2115,0.7274510706103533,0,0
780,2258,0.7274510706103533,0,0
188,1815,0.7531184320683209,0,0
801,2174,0.713336200177551,0,0
966,1046,0.7274510706103533,0,0
530,1655,0.7055446717777563,0,0
912,1777,0.713336200177551,0,0
712,1728,0.711990263474641,0,0
356,960,0.7531184320683209,0,0
841,1296,0.713336200177551,0,0
231,1485,0.713336200177551,0,0
420,1673,0.711990263474641,0,0
559,847,0.7653894589865652,0,0
554,1411,0.711990263474641,0,0
664,926,0.7290617249283287,0,0
210,1407,0.7274510706103533,0,0
922,2216,0.711990263474641,0,0
999,1856,0.7290617249283287,0,0
973,1385,0.7531184320683209,0,0
401,1104,0.713336200177551,0,0
245,987,0.8540379341840119,1,0
730,2228,0.713336200177551,0,0
824,1639,0.711990263474641,0,0
617,1043,0.713336200177551,0,0
642,1642,0.7045602709806073,0,0
498,2015,0.7274510706103533,0,0
614,1316,0.711990263474641,0,0
182,1322,0.7531184320683209,0,0
895,1376,0.713336200177551,0,0
396,692,0.8540379341840119,1,0
1054,1015,0.729815105485368,0,0
822,1781,0.711990263474641,0,0
753,915,0.7367407108710181,0,0
562,1874,0.7055446717777563,0,0
132,1524,0.7290617249283287,0,0
429,663,0.8540379341840119,1,0
886,2246,0.713336200177551,0,0
714,1705,0.711990263474641,0,0
781,1060,0.713336200177551,0,0
931,1963,0.713336200177551,0,0
1021,2079,0.713336200177551,0,0
698,1238,0.713336200177551,0,0
452,1297,0.711990263474641,0,0
571,2059,0.711990263474641,0,0
604,1327,0.713336200177551,0,0
937,1297,0.7439060371720104,0,0
760,2245,0.7274510706103533,0,0
428,688,0.8540379341840119,1,0
704,1820,0.3339940902685344,0,0
866,1199,0.713336200177551,0,0
885,1589,0.7653894589865652,0,0
837,1731,0.6027197451656674,0,0
297,1972,0.7274510706103533,0,0
172,1568,0.7274510706103533,0,0
254,1105,0.7531184320683209,0,0
364,1455,0.6027197451656674,0,0
1010,2009,0.711990263474641,0,0
889,1040,0.713336200177551,0,0
734,1443,0.713336200177551,0,0
239,1307,0.7274510706103533,0,0
455,1760,0.28098215597776693,0,0
676,1242,0.713336200177551,0,0
618,951,0.7274510706103533,0,0
679,1976,0.28098215597776693,0,0
976,1892,0.7653894589865652,0,0
971,2096,0.711990263474641,0,0
435,1498,0.6027197451656674,0,0
373,1614,0.3339940902685344,0,0
236,1297,0.7290617249283287,0,0
545,1778,0.6689935163571238,0,0
990,2095,0.711990263474641,0,0
436,1370,0.7055446717777563,0,0
251,1105,0.7653894589865652,0,0
665,1709,0.711990263474641,0,0
420,713,0.8540379341840119,1,0
1179,2043,0.7274510706103533,0,0
607,1376,0.713336200177551,0,0
909,2220,0.711990263474641,0,0
613,1632,0.711990263474641,0,0
451,1665,0.7045602709806073,0,0
505,704,0.8221890694693323,1,0
487,991,0.7274510706103533,0,0
413,755,0.8540379341840119,1,0
101,1698,0.7290617249283287,0,0
142,1481,0.7367407108710181,0,0
1349,963,0.7274510706103533,0,0
864,1628,0.713336200177551,0,0
351,1122,0.713336200177551,0,0
670,1560,0.713336200177551,0,0
537,1970,0.713336200177551,0,0
235,1703,0.713336200177551,0,0
205,1488,0.7274510706103533,0,0
522,453,0.9993302387126036,1,0
715,1144,0.713336200177551,0,0
791,1003,0.713336200177551,0,0
376,1197,0.713336200177551,0,0
788,1605,0.713336200177551,0,0
307,1936,0.720428641330266,0,0
513,992,0.7274510706103533,0,0
848,1534,0.713336200177551,0,0
316,1076,0.713336200177551,0,0
967,1130,0.7274510706103533,0,0
482,1188,0.713336200177551,0,0
618,1255,0.713336200177551,0,0
643,1064,0.7290617249283287,0,0
902,1061,0.713336200177551,0,0
892,1423,0.7290617249283287,0,0
1056,1996,0.713336200177551,0,0
298,1359,0.713336200177551,0,0
732,2102,0.6027197451656674,0,0
662,818,0.7697265752001661,0,0
730,2225,0.711990263474641,0,0
436,1156,0.5392876543954171,0,0
255,1335,0.713336200177551,0,0
745,1017,0.711990263474641,0,0
699,728,0.7854751849997674,0,0
642,2144,0.711990263474641,0,0
577,1601,0.711990263474641,0,0
354,1499,0.4746481511938844,0,0
592,1600,0.711990263474641,0,0
1064,965,0.7531184320683209,0,0
383,1733,0.6129739688241392,0,0
870,2113,0.711990263474641,0,0
1173,1029,0.7274510706103533,0,0
561,1114,0.713336200177551,0,0
467,1013,0.713336200177551,0,0
911,1948,0.7052394063140435,0,0
266,1481,0.713336200177551,0,0
548,967,0.713336200177551,0,0
746,1378,0.720428641330266,0,0
361,1381,0.7045602709806073,0,0
801,2254,0.713336200177551,0,0
1010,972,0.729815105485368,0,0
832,2227,0.711990263474641,0,0
644,1563,0.713336200177551,0,0
531,1580,0.711990263474641,0,0
281,1292,0.713336200177551,0,0
747,2117,0.7045602709806073,0,0
464,2034,0.7290617249283287,0,0
298,1613,0.711990263474641,0,0
358,757,0.8540379341840119,1,0
678,917,0.7290617249283287,0,0
835,1488,0.713336200177551,0,0
396,1681,0.7055446717777563,0,0
262,1628,0.713336200177551,0,0
360,1210,0.713336200177551,0,0
840,1376,0.713336200177551,0,0
828,1222,0.713336200177551,0,0
437,2041,0.7274510706103533,0,0
322,1965,0.713336200177551,0,0
803,1375,0.713336200177551,0,0
729,2173,0.6689935163571238,0,0
424,1974,0.7290617249283287,0,0
1020,983,0.7531184320683209,0,0
401,1853,0.7274510706103533,0,0
572,1137,0.713336200177551,0,0
508,998,0.7274510706103533,0,0
677,1010,0.7274510706103533,0,0
859,2183,0.713336200177551,0,0
162,1374,0.7531184320683209,0,0
603,1494,0.711990263474641,0,0
795,1047,0.711990263474641,0,0
171,1642,0.7290617249283287,0,0
1175,2065,0.713336200177551,0,0
590,1527,0.711990263474641,0,0
966,2237,0.713336200177551,0,0
720,2082,0.6027197451656674,0,0
294,956,0.8608697156636808,1,0
619,849,0.7854751849997674,0,0
677,2124,0.711990263474641,0,0
438,1109,0.7274510706103533,0,0
189,1199,0.7854751849997674,0,0
1306,912,0.7290617249283287,0,0
1189,1038,0.7274510706103533,0,0
726,1283,0.711990263474641,0,0
840,1004,0.713336200177551,0,0
578,1683,0.7055446717777563,0,0
655,1929,0.7045602709806073,0,0
618,1812,0.6027197451656674,0,0
1121,2040,0.711990263474641,0,0
399,1954,0.7290617249283287,0,0
775,1852,0.711990263474641,0,0
709,1067,0.713336200177551,0,0
1213,2075,0.7274510706103533,0,0
306,1627,0.711990263474641,0,0
665,2163,0.7045602709806073,0,0
585,598,0.8069369088429615,1,0
936,1884,0.711990263474641,0,0
161,1293,0.7531184320683209,0,0
1152,2012,0.713336200177551,0,0
694,2135,0.6689935163571238,0,0
679,1800,0.6027197451656674,0,0
739,816,0.729815105485368,0,0
746,2160,0.7055446717777563,0,0
856,1277,0.713336200177551,0,0
940,1927,0.7045602709806073,0,0
393,909,0.8540379341840119,1,0
379,1919,0.711990263474641,0,0
417,1002,0.7531184320683209,0,0
788,1198,0.713336200177551,0,0
565,1038,0.713336200177551,0,0
200,1526,0.713336200177551,0,0
747,2164,0.7055446717777563,0,0
313,1383,0.711990263474641,0,0
832,1011,0.713336200177551,0,0
710,842,0.7855431361780173,1,0
295,1455,0.711990263474641,0,0
660,2036,0.4746481511938844,0,0
1402,839,0.7531184320683209,0,0
215,1741,0.7290617249283287,0,0
581,606,0.8221890694693323,1,0
646,2193,0.720428641330266,0,0
606,678,0.8193268561712257,1,0
748,1966,0.4716880409057244,0,0
297,1559,0.711990263474641,0,0
413,1316,0.713336200177551,0,0
1153,984,0.7621373909238652,0,0
395,2035,0.713336200177551,0,0
596,1928,0.713336200177551,0,0
395,1454,0.6027197451656674,0,0
649,2234,0.7274510706103533,0,0
1264,915,0.713336200177551,0,0
1217,956,0.7290617249283287,0,0
276,1538,0.711990263474641,0,0
967,1202,0.7531184320683209,0,0
1022,1140,0.7290617249283287,0,0
564,1677,0.7045602709806073,0,0
709,1798,0.713336200177551,0,0
633,880,0.7367407108710181,0,0
275,1412,0.713336200177551,0,0
755,1245,0.7055446717777563,0,0
379,1555,0.711990263474641,0,0
497,1801,0.713336200177551,0,0
388,1926,0.713336200177551,0,0
481,1113,0.713336200177551,0,0
521,1352,0.713336200177551,0,0
1498,823,0.7854751849997674,0,0
430,1894,0.713336200177551,0,0
1313,967,0.713336200177551,0,0
486,1539,0.7045602709806073,0,0
261,1755,0.713336200177551,0,0
1061,2107,0.713336200177551,0,0
1406,844,0.713336200177551,0,0
819,1619,0.7045602709806073,0,0
398,1408,0.7045602709806073,0,0
455,1606,0.713336200177551,0,0
656,2224,0.7274510706103533,0,0
939,2244,0.713336200177551,0,0
874,1114,0.713336200177551,0,0
414,1898,0.713336200177551,0,0
750,2058,0.7045602709806073,0,0
821,1066,0.713336200177551,0,0
941,1846,0.713336200177551,0,0
384,1393,0.711990263474641,0,0
450,800,0.8540379341840119,1,0
242,1344,0.713336200177551,0,0
915,2119,0.713336200177551,0,0
397,1230,0.711990263474641,0,0
484,1091,0.711990263474641,0,0
417,1078,0.711990263474641,0,0
833,2013,0.7045602709806073,0,0
1012,995,0.7290617249283287,0,0
667,1569,0.713336200177551,0,0
475,1299,0.7045602709806073,0,0
663,2273,0.7274510706103533,0,0
1080,2063,0.711990263474641,0,0
494,2009,0.7274510706103533,0,0
804,1607,0.7045602709806073,0,0
1424,815,0.7367407108710181,0,0
322,1003,0.8193268561712257,1,0
969,1094,0.7274510706103533,0,0
556,804,0.7653894589865652,0,0
721,1540,0.713336200177551,0,0
988,2024,0.713336200177551,0,0
466,1943,0.7274510706103533,0,0
268,1647,0.713336200177551,0,0
905,2257,0.713336200177551,0,0
735,2114,0.711990263474641,0,0
593,1330,0.713336200177551,0,0
1384,884,0.7274510706103533,0,0
1087,1960,0.713336200177551,0,0
708,1728,0.711990263474641,0,0
550,1888,0.6027197451656674,0,0
371,1834,0.7274510706103533,0,0
1048,2045,0.713336200177551,0,0
882,1304,0.713336200177551,0,0
853,1294,0.713336200177551,0,0
763,1218,0.711990263474641,0,0
699,1064,0.713336200177551,0,0
690,1102,0.713336200177551,0,0
847,1503,0.713336200177551,0,0
632,2211,0.7290617249283287,0,0
1170,2064,0.713336200177551,0,0
364,1454,0.7045602709806073,0,0
590,1687,0.6027197451656674,0,0
699,2033,0.3339940902685344,0,0
835,1574,0.713336200177551,0,0
218,1751,0.7290617249283287,0,0
570,1251,0.713336200177551,0,0
408,1712,0.7055446717777563,0,0
597,1362,0.713336200177551,0,0
547,1202,0.713336200177551,0,0
938,1306,0.7531184320683209,0,0
657,994,0.7274510706103533,0,0
737,1063,0.711990263474641,0,0
728,1305,0.713336200177551,0,0
405,1598,0.711990263474641,0,0
502,839,0.8193268561712257,1,0
879,1161,0.713336200177551,0,0
398,1861,0.720428641330266,0,0
907,2259,0.711990263474641,0,0
478,850,0.7855431361780173,1,0
1177,974,0.7531184320683209,0,0
344,996,0.7621373909238652,0,0
602,2023,0.7045602709806073,0,0
255,1183,0.7290617249283287,0,0
595,885,0.7290617249283287,0,0
404,770,0.8540379341840119,1,0
1082,2062,0.711990263474641,0,0
672,970,0.7290617249283287,0,0
371,1570,0.711990263474641,0,0
398,2033,0.713336200177551,0,0
627,1405,0.713336200177551,0,0
836,1257,0.713336200177551,0,0
828,1925,0.711990263474641,0,0
852,2114,0.7055446717777563,0,0
527,882,0.7290617249283287,0,0
688,1327,0.713336200177551,0,0
665,1485,0.713336200177551,0,0
591,1281,0.711990263474641,0,0
240,1590,0.713336200177551,0,0
188,1644,0.7290617249283287,0,0
518,1853,0.6315538754814155,0,0
776,1668,0.7055446717777563,0,0
584,739,0.7855431361780173,1,0
496,884,0.7531184320683209,0,0
342,1913,0.711990263474641,0,0
483,1505,0.713336200177551,0,0
944,1069,0.7274510706103533,0,0
538,1972,0.713336200177551,0,0
631,1320,0.713336200177551,0,0
142,1551,0.7290617249283287,0,0
335,1056,0.7274510706103533,0,0
537,723,0.7855431361780173,1,0
1421,879,0.7531184320683209,0,0
1351,984,0.7274510706103533,0,0
472,2097,0.7274510706103533,0,0
577,1257,0.713336200177551,0,0
687,836,0.7621373909238652,0,0
216,1801,0.7290617249283287,0,0
531,1160,0.713336200177551,0,0
456,837,0.8540379341840119,1,0
873,1981,0.5702064420670645,0,0
204,1275,0.7531184320683209,0,0
354,728,0.8540379341840119,1,0
783,874,0.7367407108710181,0,0
675,1412,0.713336200177551,0,0
909,1111,0.713336200177551,0,0
585,1624,0.7045602709806073,0,0
471,1841,0.713336200177551,0,0
701,1183,0.7274510706103533,0,0
625,1617,0.7045602709806073,0,0
412,1551,0.6027197451656674,0,0
541,1389,0.713336200177551,0,0
354,890,0.8193268561712257,1,0
698,2213,0.713336200177551,0,0
483,913,0.7621373909238652,0,0
822,1747,0.7045602709806073,0,0
462,955,0.7290617249283287,0,0
131,1545,0.7290617249283287,0,0
399,2026,0.713336200177551,0,0
367,1821,0.713336200177551,0,0
447,924,0.7653894589865652,0,0
401,1530,0.711990263474641,0,0
652,2095,0.711990263474641,0,0
717,1446,0.713336200177551,0,0
624,555,0.8221890694693323,1,0
876,1793,0.7045602709806073,0,0
509,953,0.7274510706103533,0,0
436,1052,0.713336200177551,0,0
514,1541,0.7045602709806073,0,0
942,2234,0.713336200177551,0,0
607,1118,0.713336200177551,0,0
820,1814,0.711990263474641,0,0
382,1792,0.713336200177551,0,0
1022,1107,0.7274510706103533,0,0
621,869,0.7531184320683209,0,0
1481,846,0.7854751849997674,0,0
863,1175,0.713336200177551,0,0
555,1125,0.711990263474641,0,0
653,714,0.7531184320683209,0,0
890,1513,0.713336200177551,0,0
1101,2101,0.713336200177551,0,0
581,1086,0.720428641330266,0,0
496,963,0.720428641330266,0,0
386,1446,0.7055446717777563,0,0
488,2091,0.7290617249283287,0,0
262,1864,0.720428641330266,0,0
657,1224,0.713336200177551,0,0
512,653,0.8540379341840119,1,0
822,1789,0.6027197451656674,0,0
893,1235,0.713336200177551,0,0
1340,879,0.7290617249283287,0,0
298,991,0.8540379341840119,1,0
260,1700,0.713336200177551,0,0
364,1457,0.7045602709806073,0,0
643,966,0.7274510706103533,0,0
307,936,0.8540379341840119,1,0
568,806,0.7653894589865652,0,0
672,712,0.8540379341840119,1,0
215,1219,0.7531184320683209,0,0
1061,2028,0.713336200177551,0,0
1024,1117,0.7274510706103533,0,0
848,914,0.7531184320683209,0,0
589,1865,0.713336200177551,0,0
239,1417,0.713336200177551,0,0
264,933,0.8540379341840119,1,0
513,1290,0.713336200177551,0,0
701,1612,0.713336200177551,0,0
243,1080,0.9650698126850287,1,0
590,1816,0.6027197451656674,0,0
517,709,0.8069369088429615,1,0
685,2144,0.711990263474641,0,0
854,1606,0.713336200177551,0,0
733,1808,0.6689935163571238,0,0
628,1390,0.713336200177551,0,0
1114,1004,0.7531184320683209,0,0
829,1026,0.713336200177551,0,0
452,978,0.7290617249283287,0,0
192,1410,0.7290617249283287,0,0
730,2115,0.6027197451656674,0,0
757,2080,0.7045602709806073,0,0
728,1934,0.711990263474641,0,0
497,925,0.729815105485368,0,0
721,1696,0.7055446717777563,0,0
903,1159,0.713336200177551,0,0
529,1110,0.713336200177551,0,0
549,1718,0.7055446717777563,0,0
608,1454,0.713336200177551,0,0
608,2011,0.6136670576063229,0,0
548,1145,0.711990263474641,0,0
215,1731,0.7274510706103533,0,0
559,1665,0.4736078478279997,0,0
636,2150,0.713336200177551,0,0
